,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
7234,SUNY,1,0,0.0,52.0,7.2,38.5,3.8
7235,SUNY,1,0,0.0,46.0,6.2,42.8,3.5
7236,SUNY,1,0,0.0,53.5,2.2,59.4,3.1
7237,SUNY,1,0,0.0,64.0,8.2,46.4,2.2
7238,SUNY,1,0,0.0,47.1,2.6,50.3,6.1
7239,SUNY,1,0,0.0,50.0,5.7,52.4,3.9
7240,SUNY,1,0,0.0,44.0,4.6,30.4,1.3
7241,SUNY,1,0,0.0,58.4,6.9,35.3,1.7
7242,SUNY,1,0,0.0,51.1,3.8,49.7,3.5
7243,SUNY,1,0,0.0,62.5,4.4,56.6,1.3
7244,SUNY,1,0,0.0,54.8,8.8,31.5,2.4
7245,SUNY,1,0,0.0,47.9,1.6,56.5,3.7
7246,SUNY,1,0,0.0,51.7,2.7,51.9,3.9
7247,SUNY,1,0,0.0,58.9,6.8,36.6,2.1
7248,SUNY,1,0,0.0,53.5,2.0,67.7,5.6
7249,SUNY,1,0,0.0,49.9,4.0,53.6,5.6
7250,SUNY,1,0,0.0,46.0,4.5,39.9,2.9
7251,SUNY,1,0,0.0,50.0,7.8,35.8,2.6
7252,SUNY,1,0,0.0,65.8,5.9,58.5,2.1
7253,SUNY,1,0,0.0,47.2,6.8,35.2,1.8
7254,SUNY,1,0,0.0,46.4,6.6,42.3,3.0
7255,SUNY,1,0,0.0,60.9,3.4,63.4,1.9
7256,SUNY,1,0,0.0,63.7,4.4,39.4,2.2
7257,SUNY,1,0,0.0,56.0,4.2,65.8,3.9
7258,SUNY,1,0,0.0,63.4,6.2,39.2,1.9
7259,SUNY,1,0,0.0,56.0,6.2,49.2,2.5
7260,SUNY,1,0,0.0,60.9,2.6,57.7,0.8
7261,SUNY,1,0,0.0,59.0,6.7,42.3,2.6
7262,SUNY,1,0,0.0,51.5,2.8,55.8,2.3
7263,SUNY,1,0,0.0,52.4,2.7,54.4,1.3
7264,SUNY,1,0,0.0,59.8,3.9,52.1,1.9
7265,SUNY,1,0,0.0,52.7,6.8,38.5,2.2
7266,SUNY,1,0,0.0,66.4,8.0,30.6,1.8
7267,SUNY,1,0,0.0,42.6,5.2,28.5,3.3
7268,SUNY,1,0,0.0,57.2,4.2,55.0,2.3
7269,SUNY,1,0,0.0,62.3,5.1,60.6,2.8
7270,SUNY,1,0,0.0,59.8,2.2,53.4,2.4
7271,SUNY,1,0,0.0,58.4,6.0,40.9,2.1
7272,SUNY,1,0,0.0,47.8,3.2,49.9,2.6
7273,SUNY,1,0,0.0,64.7,5.6,43.7,1.3
7274,SUNY,1,0,0.0,64.7,7.2,36.7,0.9
7275,SUNY,1,0,0.0,67.6,9.9,29.4,1.5
7276,SUNY,1,0,0.0,54.2,6.9,38.0,3.9
7277,SUNY,1,0,0.0,51.8,3.2,50.0,1.2
7278,SUNY,1,0,0.0,54.0,2.6,56.2,4.4
7279,SUNY,1,0,0.0,52.7,4.5,33.6,1.9
7280,SUNY,1,0,0.0,59.2,7.7,32.7,2.4
7281,SUNY,1,0,0.0,64.3,6.0,48.1,2.2
7282,SUNY,1,0,0.0,63.9,3.4,56.8,2.0
7283,SUNY,1,0,0.0,68.4,8.4,29.1,0.6
7284,SUNY,1,0,0.0,52.1,5.9,53.4,2.6
7285,SUNY,1,0,0.0,67.4,6.9,38.8,2.0
7286,SUNY,1,0,0.0,71.7,4.6,50.5,1.6
7287,SUNY,1,0,0.0,51.3,2.8,51.0,3.4
7288,SUNY,1,0,0.0,64.5,7.0,43.9,1.9
7289,SUNY,1,0,0.0,53.8,2.0,57.2,2.7
7290,SUNY,1,0,0.0,52.0,3.5,49.4,1.5
7291,SUNY,1,0,0.0,49.2,4.8,39.5,2.4
7292,SUNY,1,0,0.0,70.5,7.5,51.7,1.5
7293,SUNY,1,0,0.0,50.0,1.3,62.1,2.7
7294,SUNY,1,0,0.0,57.4,3.6,55.6,2.5
7295,SUNY,1,0,0.0,63.9,6.1,46.1,2.2
7296,SUNY,1,0,0.0,62.8,5.1,47.4,0.6
7297,SUNY,1,0,0.0,57.6,4.3,58.6,1.2
7298,SUNY,1,0,0.0,56.5,5.2,34.9,3.0
7299,SUNY,1,0,0.0,65.6,4.5,46.3,1.8
7300,SUNY,1,0,0.0,61.2,7.0,51.2,3.6
7301,SUNY,1,0,0.0,50.5,2.7,56.0,3.3
7302,SUNY,1,0,0.0,64.8,5.8,53.7,1.2
7303,SUNY,1,0,0.0,62.5,5.7,54.7,2.4
7304,SUNY,1,0,0.0,41.8,4.5,47.5,2.8
7305,SUNY,1,0,0.0,66.2,6.7,37.7,1.7
7306,SUNY,1,0,0.0,63.2,4.4,59.9,1.5
7307,SUNY,1,0,0.0,59.3,7.1,50.0,3.6
7308,SUNY,1,0,0.0,63.1,8.5,40.2,2.8
7309,SUNY,1,0,0.0,62.1,3.5,66.7,4.1
7310,SUNY,1,0,0.0,62.4,5.4,45.2,1.8
7311,SUNY,1,0,0.0,57.6,2.5,63.8,3.8
7312,SUNY,1,0,0.0,56.1,7.4,42.7,1.8
7313,SUNY,1,0,0.0,53.3,8.6,29.2,2.4
7314,SUNY,1,0,0.0,57.6,7.5,49.9,4.1
7315,SUNY,1,0,0.0,69.6,6.5,44.1,2.3
7316,SUNY,1,0,0.0,68.1,5.0,56.1,1.4
7317,SUNY,1,0,0.0,61.1,1.6,62.3,3.5
7318,SUNY,1,0,0.0,39.8,7.1,25.7,4.7
7319,SUNY,1,0,0.0,56.5,6.7,52.3,2.8
7320,SUNY,1,0,0.0,50.2,6.4,50.3,6.1
7321,SUNY,1,0,0.0,67.6,5.0,47.2,0.7
7322,SUNY,1,0,0.0,65.7,3.2,50.6,3.3
7323,SUNY,1,0,0.0,50.5,2.4,57.0,1.7
7324,SUNY,1,0,0.0,59.7,1.9,68.9,2.9
7325,SUNY,1,0,0.0,70.3,2.7,65.7,0.9
7326,SUNY,1,0,0.0,63.0,6.3,51.4,1.5
7327,SUNY,1,0,0.0,47.6,4.8,31.5,2.9
7328,SUNY,1,0,0.0,61.7,4.2,60.3,3.3
7329,SUNY,1,0,0.0,56.4,4.1,61.2,4.8
7330,SUNY,1,0,0.0,43.2,5.9,47.2,3.8
7331,SUNY,1,0,0.0,59.0,2.5,60.8,2.7
7332,SUNY,1,0,0.0,66.7,4.7,62.9,1.0
7333,SUNY,1,0,0.0,58.3,4.9,48.0,1.6
7334,SUNY,1,0,0.0,54.4,5.2,48.5,2.7
7335,SUNY,1,0,0.0,60.7,4.8,51.3,3.3
7336,SUNY,1,0,0.0,51.8,4.9,61.9,5.0
7337,SUNY,1,0,0.0,63.6,6.7,43.2,1.1
7338,SUNY,1,0,0.0,65.0,7.5,50.2,1.7
7339,SUNY,1,0,0.0,62.0,6.5,44.9,2.8
7340,SUNY,1,0,0.0,68.8,7.4,45.7,1.1
7341,SUNY,1,0,0.0,74.5,3.9,61.0,1.8
7342,SUNY,1,0,0.0,66.0,3.8,63.0,0.8
7343,SUNY,1,0,0.0,64.3,3.5,58.0,1.6
7344,SUNY,1,0,0.0,63.3,3.8,48.1,2.3
7345,SUNY,1,0,0.0,58.9,4.3,54.5,1.7
7346,SUNY,1,0,0.0,73.9,5.8,47.3,0.7
7347,SUNY,1,0,0.0,57.2,4.3,44.0,1.8
7348,SUNY,1,0,0.0,60.7,3.9,54.7,3.9
7349,SUNY,1,0,0.0,51.1,4.2,49.0,2.6
7350,SUNY,1,0,0.0,55.4,4.0,52.3,2.4
7351,SUNY,1,0,0.0,64.6,7.0,50.3,1.6
7352,SUNY,1,0,0.0,73.2,6.1,55.5,1.6
7353,SUNY,1,0,0.0,51.9,3.5,58.4,2.7
7354,SUNY,1,0,0.0,74.8,5.1,58.7,1.0
7355,SUNY,1,0,0.0,64.0,7.3,47.2,1.0
7356,SUNY,1,0,0.0,62.3,5.6,57.4,2.1
7357,SUNY,1,0,0.0,66.4,4.5,53.0,2.2
7358,SUNY,1,0,0.0,66.5,3.3,54.1,3.1
7359,SUNY,1,0,0.0,59.9,6.0,54.1,2.7
7360,SUNY,1,0,0.0,67.2,3.0,57.8,1.2
7361,SUNY,1,0,0.0,59.3,6.6,46.9,0.5
7362,SUNY,1,0,0.0,62.8,5.4,58.8,1.7
7363,SUNY,1,0,0.0,58.8,4.9,64.0,2.6
7364,SUNY,1,0,0.0,57.3,3.1,56.2,2.3
7365,SUNY,1,0,0.0,60.3,5.0,55.3,1.5
7366,SUNY,1,0,0.0,65.0,7.6,47.1,2.2
7367,SUNY,1,0,0.0,57.0,4.7,50.3,3.2
7368,SUNY,1,0,0.0,65.5,5.0,53.4,0.8
7369,SUNY,1,0,0.0,61.8,3.4,56.1,1.5
7370,SUNY,1,0,0.0,57.7,4.2,39.6,1.6
7371,SUNY,1,0,0.0,60.8,6.3,53.2,2.2
7372,SUNY,1,0,0.0,66.9,4.0,54.8,2.8
7373,SUNY,1,0,0.0,64.1,1.6,58.8,1.9
7374,SUNY,1,0,0.0,69.4,3.5,59.6,1.3
7375,SUNY,1,0,0.0,65.3,2.7,59.8,2.1
7376,SUNY,1,0,0.0,62.1,5.6,60.9,3.7
7377,SUNY,1,0,0.0,72.2,5.8,61.9,2.3
7378,SUNY,1,0,0.0,64.8,6.2,50.4,2.8
7379,SUNY,1,0,0.0,72.8,3.6,56.1,1.0
7380,SUNY,1,0,0.0,56.0,4.2,54.8,2.1
7381,SUNY,1,0,0.0,61.4,4.6,52.8,1.9
7382,SUNY,1,0,0.0,73.4,5.4,51.7,0.9
7383,SUNY,1,0,0.0,73.3,6.7,46.3,0.9
7384,SUNY,1,0,0.0,62.1,4.2,54.4,1.6
7385,SUNY,1,0,0.0,62.7,3.7,58.7,1.6
7386,SUNY,1,0,0.0,67.9,5.0,57.0,1.6
7387,SUNY,1,0,0.0,68.5,5.3,58.0,0.7
7388,SUNY,1,0,0.0,73.6,4.7,61.4,1.3
7389,SUNY,1,0,0.0,63.5,2.6,57.2,2.7
7390,SUNY,1,0,0.0,66.7,3.9,68.7,1.2
7391,SUNY,1,0,0.0,67.3,7.3,43.0,1.9
7392,SUNY,1,0,0.0,60.5,4.6,45.4,2.7
7393,SUNY,1,0,0.0,72.6,5.2,61.7,2.9
7394,SUNY,1,0,0.0,61.1,4.8,59.5,1.8
7395,SUNY,1,0,0.0,55.3,3.3,57.6,1.8
7396,SUNY,1,0,0.0,71.2,3.9,60.1,0.8
7397,SUNY,1,0,0.0,69.8,6.8,48.7,0.8
7398,SUNY,1,0,0.0,70.9,5.0,66.6,3.1
7399,SUNY,1,0,0.0,75.6,6.2,55.2,1.1
7400,SUNY,1,0,0.0,60.4,1.0,67.6,3.0
7401,SUNY,1,0,0.0,76.9,2.8,66.3,0.8
7402,SUNY,1,0,0.0,63.1,4.6,62.1,3.1
7403,SUNY,1,0,0.0,72.6,4.7,63.9,1.8
7404,SUNY,1,0,0.0,75.1,3.3,66.7,2.0
7405,SUNY,1,0,0.0,58.1,2.8,65.0,2.9
7406,SUNY,1,0,0.0,58.5,2.2,67.3,3.6
7407,SUNY,1,0,0.0,60.2,4.5,58.8,3.0
7408,SUNY,1,0,0.0,67.9,7.0,47.6,0.5
7409,SUNY,1,0,0.0,60.7,3.6,53.3,1.3
7410,SUNY,1,0,0.0,74.7,5.1,56.5,1.0
7411,SUNY,1,0,0.0,66.1,2.5,67.4,2.3
7412,SUNY,1,0,0.0,75.0,5.2,59.1,1.6
7413,SUNY,1,0,0.0,70.4,4.6,60.2,2.0
7414,SUNY,1,0,0.0,73.3,9.1,51.1,1.0
7415,SUNY,1,0,0.0,76.1,2.8,68.8,0.9
7416,SUNY,1,0,0.0,69.5,6.9,46.7,1.3
7417,SUNY,1,0,0.0,69.5,3.2,64.8,1.2
7418,SUNY,1,0,0.0,71.2,4.9,60.5,1.9
7419,SUNY,1,0,0.0,67.8,4.0,62.7,0.7
7420,SUNY,1,0,0.0,68.7,3.5,68.0,3.0
7421,SUNY,1,0,0.0,73.4,3.6,60.9,1.3
7422,SUNY,1,0,0.0,55.6,4.6,35.3,1.4
7423,SUNY,1,0,0.0,60.4,2.5,66.4,3.1
7424,SUNY,1,0,0.0,73.0,2.6,71.3,1.7
7425,SUNY,1,0,0.0,63.5,4.6,57.9,2.1
7426,SUNY,1,0,0.0,70.8,3.9,58.6,2.2
7427,SUNY,1,0,0.0,68.1,2.8,67.9,1.8
7428,SUNY,1,0,0.0,52.0,4.2,54.3,2.4
7429,SUNY,1,0,0.0,64.9,4.5,51.5,1.0
7430,SUNY,1,0,0.0,65.8,3.2,56.0,3.2
7431,SUNY,1,0,0.0,75.8,2.6,64.9,1.0
7432,SUNY,1,0,0.0,68.4,6.1,56.0,1.1
7433,SUNY,1,0,0.0,69.6,2.7,67.9,2.1
7434,SUNY,1,0,0.0,72.8,5.3,60.7,0.8
7435,SUNY,1,0,0.0,67.0,4.7,54.7,1.7
7436,SUNY,1,0,0.0,76.1,5.3,72.2,0.7
7437,SUNY,1,0,0.0,74.6,5.4,59.3,1.0
7438,SUNY,1,0,0.0,68.0,2.9,67.5,2.8
7439,SUNY,1,0,0.0,64.2,3.9,59.6,2.7
7440,SUNY,1,0,0.0,67.8,3.2,69.5,2.2
7441,SUNY,1,0,0.0,63.4,2.0,61.6,1.3
7442,SUNY,1,0,0.0,57.4,5.3,57.1,2.5
7443,SUNY,1,0,0.0,52.5,2.0,67.0,3.2
7444,SUNY,1,0,0.0,68.6,2.2,60.0,1.8
7445,SUNY,1,0,0.0,74.0,4.8,63.8,1.1
7446,SUNY,1,0,0.0,62.5,3.2,62.7,1.4
7447,SUNY,1,0,0.0,73.0,4.6,60.7,1.5
7448,SUNY,1,0,0.0,70.6,4.7,64.5,2.7
7449,SUNY,1,0,0.0,65.2,1.4,67.4,2.3
7450,SUNY,1,0,0.0,63.0,5.7,50.5,2.9
7451,SUNY,1,0,0.0,64.5,6.5,56.1,1.6
7452,SUNY,1,0,0.0,76.1,3.6,64.9,1.1
7453,SUNY,1,0,0.0,72.5,2.7,67.1,1.5
7454,SUNY,1,0,0.0,57.4,4.4,56.6,3.4
7455,SUNY,1,0,0.0,66.6,2.2,64.0,1.4
7456,SUNY,1,0,0.0,60.8,6.4,52.4,0.4
7457,SUNY,1,0,0.0,73.4,2.5,65.9,2.2
7458,SUNY,1,0,0.0,74.5,5.1,62.4,1.0
7459,SUNY,1,0,0.0,59.7,2.3,65.2,2.0
7460,SUNY,1,0,0.0,58.7,3.7,71.5,3.8
7461,SUNY,1,0,0.0,60.2,5.3,48.0,1.5
7462,SUNY,1,0,0.0,66.9,2.5,66.7,2.1
7463,SUNY,1,0,0.0,65.0,3.3,65.4,0.8
7464,SUNY,1,0,0.0,70.3,5.1,58.2,1.0
7465,SUNY,1,0,0.0,65.4,5.3,55.9,1.6
7466,SUNY,1,0,0.0,69.4,4.0,69.0,1.9
7467,SUNY,1,0,0.0,69.2,6.9,45.0,1.8
7468,SUNY,1,0,0.0,72.9,3.1,56.1,0.9
7469,SUNY,1,0,0.0,75.8,5.0,60.8,1.9
7470,SUNY,1,0,0.0,70.8,3.5,64.3,1.0
7471,SUNY,1,0,0.0,71.6,3.1,64.9,2.2
7472,SUNY,1,0,0.0,67.2,4.9,64.0,0.7
7473,SUNY,1,0,0.0,66.0,3.2,67.1,2.9
7474,SUNY,1,0,0.0,73.0,2.0,61.5,1.1
7475,SUNY,1,0,0.0,80.6,5.7,59.5,0.3
7476,SUNY,1,0,0.0,65.8,3.7,64.9,2.5
7477,SUNY,1,0,0.0,71.9,4.1,73.9,2.9
7478,SUNY,1,0,0.0,74.8,2.7,74.4,0.5
7479,SUNY,1,0,0.0,66.3,5.0,65.0,2.6
7480,SUNY,1,0,0.0,57.0,2.7,56.4,2.7
7481,SUNY,1,0,0.0,72.5,3.2,71.9,1.4
7482,SUNY,1,0,0.0,77.5,4.5,66.0,1.6
7483,SUNY,1,0,0.0,74.4,4.7,69.2,1.1
7484,SUNY,1,0,0.0,72.7,5.0,62.7,2.2
7485,SUNY,1,0,0.0,66.9,2.3,66.8,1.9
7486,SUNY,1,0,0.0,78.2,4.6,70.0,1.8
7487,SUNY,1,0,0.0,72.8,2.6,57.2,1.1
7488,SUNY,1,0,0.0,69.9,4.4,63.8,1.4
7489,SUNY,1,0,0.0,69.7,3.4,64.0,1.0
7490,SUNY,1,0,0.0,74.0,3.8,58.3,0.5
7491,SUNY,1,0,0.0,75.7,2.5,67.5,1.0
7492,SUNY,1,0,0.0,68.7,4.2,56.9,1.5
7493,SUNY,1,0,0.0,75.5,4.3,67.4,2.0
7494,SUNY,1,0,0.0,75.8,3.1,69.7,1.9
7495,SUNY,1,0,0.0,73.7,3.5,63.0,0.7
7496,SUNY,1,0,0.0,68.8,1.8,77.0,1.6
7497,SUNY,1,0,0.0,70.7,4.8,61.4,1.4
7498,SUNY,1,0,0.0,72.8,1.9,72.2,1.3
7499,SUNY,1,0,0.0,71.4,5.5,61.9,0.8
7500,SUNY,1,0,0.0,78.1,3.8,68.9,1.3
7501,SUNY,1,0,0.0,70.1,4.3,63.7,0.9
7502,SUNY,1,0,0.0,66.6,2.5,68.2,1.9
7503,SUNY,1,0,0.0,65.4,3.8,74.1,1.5
7504,SUNY,1,0,0.0,79.4,4.9,59.3,0.6
7505,SUNY,1,0,0.0,71.7,3.1,60.3,2.9
7506,SUNY,1,0,0.0,73.2,4.8,64.8,1.3
7507,SUNY,1,0,0.0,76.6,4.4,62.7,1.4
7508,SUNY,1,0,0.0,68.0,3.4,55.5,1.4
7509,SUNY,1,0,0.0,76.9,5.4,63.8,0.3
7510,SUNY,1,0,0.0,65.2,4.0,63.4,2.2
7511,SUNY,1,0,0.0,81.0,5.9,65.3,1.0
7512,SUNY,1,0,0.0,70.5,3.1,73.6,0.5
7513,SUNY,1,0,0.0,82.0,3.1,66.6,0.5
7514,SUNY,1,0,0.0,73.8,4.6,67.8,1.1
7515,SUNY,1,0,0.0,74.9,3.2,69.8,1.7
7516,SUNY,1,0,0.0,72.4,6.3,52.1,1.8
7517,SUNY,1,0,0.0,76.8,3.6,77.9,1.1
7518,SUNY,1,0,0.0,70.6,3.3,72.2,0.9
7519,SUNY,1,0,0.0,66.9,4.1,63.4,0.6
7520,SUNY,1,0,0.0,72.0,6.1,61.8,1.6
7521,SUNY,1,0,0.0,64.7,2.2,70.6,1.6
7522,SUNY,1,0,0.0,76.2,2.5,70.7,1.3
7523,SUNY,1,0,0.0,79.4,2.6,71.9,1.1
7524,SUNY,1,0,0.0,79.9,5.8,56.9,0.6
7525,SUNY,1,0,0.0,75.9,3.7,76.6,1.4
7526,SUNY,1,0,0.0,75.0,4.5,63.6,1.6
7527,SUNY,1,0,0.0,68.7,4.4,64.4,1.1
7528,SUNY,1,0,0.0,72.1,2.9,59.0,1.0
7529,SUNY,1,0,0.0,76.8,2.6,73.3,0.8
7530,SUNY,1,0,0.0,68.1,3.5,73.0,1.7
7531,SUNY,1,0,0.0,73.8,4.8,61.5,2.0
7532,SUNY,1,0,0.0,77.3,2.9,68.4,2.2
7533,SUNY,1,0,0.0,79.5,4.1,70.8,0.9
7534,SUNY,1,0,0.0,68.2,4.7,43.5,1.8
7535,SUNY,1,0,0.0,79.4,3.7,70.4,1.4
7536,SUNY,1,0,0.0,83.1,3.6,63.7,0.4
7537,SUNY,1,0,0.0,76.4,4.4,71.0,1.0
7538,SUNY,1,0,0.0,65.8,2.8,69.2,1.4
7539,SUNY,1,0,0.0,63.1,1.9,70.6,1.9
7540,SUNY,1,0,0.0,63.3,2.6,65.6,1.7
7541,SUNY,1,0,0.0,80.2,6.0,64.5,1.4
7542,SUNY,1,0,0.0,74.2,2.8,61.1,1.0
7543,SUNY,1,0,0.0,73.9,4.7,60.6,1.1
7544,SUNY,1,0,0.0,75.6,2.5,69.8,0.6
7545,SUNY,1,0,0.0,79.3,3.4,66.1,1.1
7546,SUNY,1,0,0.0,76.0,3.4,73.9,1.6
7547,SUNY,1,0,0.0,71.7,1.8,75.4,2.1
7548,SUNY,1,0,0.0,74.0,4.1,68.1,0.4
7549,SUNY,1,0,0.0,78.0,6.4,62.6,0.9
7550,SUNY,1,0,0.0,71.8,4.3,61.8,1.8
7551,SUNY,1,0,0.0,82.2,5.2,67.6,0.7
7552,SUNY,1,0,0.0,77.4,5.0,65.7,1.0
7553,SUNY,1,0,0.0,82.9,4.6,63.2,1.0
7554,SUNY,1,0,0.0,77.1,4.1,64.2,0.6
7555,SUNY,1,0,0.0,71.4,2.5,65.5,2.3
7556,SUNY,1,0,0.0,81.2,4.2,68.3,1.1
7557,SUNY,1,0,0.0,75.6,4.6,70.8,1.0
7558,SUNY,1,0,0.0,78.4,3.0,70.5,1.7
7559,SUNY,1,0,0.0,72.8,4.9,60.3,1.3
7560,SUNY,1,0,0.0,76.8,4.0,65.8,1.2
7561,SUNY,1,0,0.0,73.8,4.2,68.8,0.8
7562,SUNY,1,0,0.0,76.1,3.9,65.4,1.1
7563,SUNY,1,0,0.0,71.8,2.6,70.5,2.1
7564,SUNY,1,0,0.0,61.9,3.2,64.9,1.7
7565,SUNY,1,0,0.0,73.2,4.2,66.5,1.3
7566,SUNY,1,0,0.0,77.5,3.3,66.9,1.2
7567,SUNY,1,0,0.0,78.2,5.4,70.1,0.6
7568,SUNY,1,0,0.0,69.6,3.1,70.7,1.7
7569,SUNY,1,0,0.0,67.2,1.7,74.2,1.3
7570,SUNY,1,0,0.0,77.9,3.6,73.7,0.5
7571,SUNY,1,0,0.0,71.7,3.6,74.8,0.8
7572,SUNY,1,0,0.0,70.8,3.9,66.2,0.9
7573,SUNY,1,0,0.0,76.7,4.3,67.7,1.4
7574,SUNY,1,0,0.0,75.8,2.4,70.8,1.7
7575,SUNY,1,0,0.0,70.3,2.1,73.4,2.0
7576,SUNY,1,0,0.0,75.9,3.8,71.2,2.0
7577,SUNY,1,0,0.0,76.5,3.8,70.0,1.5
7578,SUNY,1,0,0.0,79.8,2.0,75.7,0.8
7579,SUNY,1,0,0.0,77.8,5.4,65.3,1.0
7580,SUNY,1,0,0.0,76.1,4.2,67.9,2.3
7581,SUNY,1,0,0.0,81.4,3.5,66.4,1.6
7582,SUNY,1,0,0.0,76.8,4.8,71.2,1.3
7583,SUNY,1,0,0.0,77.8,3.4,67.4,0.8
7584,SUNY,1,0,0.0,71.3,2.9,70.7,3.2
7585,SUNY,1,0,0.0,70.8,2.8,67.8,1.7
7586,SUNY,1,0,0.0,74.6,4.4,66.7,1.4
7587,SUNY,1,0,0.0,76.9,4.4,71.9,2.1
7588,SUNY,1,0,0.0,77.1,2.4,74.8,1.6
7589,SUNY,1,0,0.0,78.0,2.4,72.5,0.8
7590,SUNY,1,0,0.0,69.9,3.0,71.2,0.9
7591,SUNY,1,0,0.0,73.7,3.4,66.8,0.7
7592,SUNY,1,0,0.0,70.6,1.9,66.6,1.6
7593,SUNY,1,0,0.0,72.8,3.9,71.2,1.7
7594,SUNY,1,0,0.0,73.5,4.2,65.0,0.6
7595,SUNY,1,0,0.0,74.1,6.4,56.2,0.8
7596,SUNY,1,0,0.0,78.9,2.6,68.4,1.7
7597,SUNY,1,0,0.0,73.5,2.4,66.1,2.1
7598,SUNY,1,0,0.0,71.2,4.0,69.5,1.6
7599,SUNY,1,0,0.0,82.7,3.7,79.2,0.6
7600,SUNY,1,0,0.0,84.6,3.9,69.2,0.3
7601,SUNY,1,0,0.0,78.2,3.0,73.1,1.0
7602,SUNY,1,0,0.0,77.3,3.7,65.0,0.4
7603,SUNY,1,0,0.0,78.8,5.6,66.3,0.5
7604,SUNY,1,0,0.0,74.1,3.1,66.9,1.3
7605,SUNY,1,0,0.0,73.2,1.9,74.5,1.3
7606,SUNY,1,0,0.0,75.3,1.9,76.2,2.1
7607,SUNY,1,0,0.0,75.9,2.5,67.0,1.7
7608,SUNY,1,0,0.0,78.9,3.3,73.6,1.3
7609,SUNY,1,0,0.0,76.1,4.8,71.6,1.5
7610,SUNY,1,0,0.0,74.9,5.2,65.9,1.3
7611,SUNY,1,0,0.0,77.1,4.3,76.3,0.8
7612,SUNY,1,0,0.0,74.5,1.5,79.2,2.9
7613,SUNY,1,0,0.0,71.5,1.4,71.0,2.2
7614,SUNY,1,0,0.0,74.0,6.0,72.2,1.2
7615,SUNY,1,0,0.0,78.5,3.0,74.9,1.1
7616,SUNY,1,0,0.0,78.6,4.4,72.3,1.4
7617,SUNY,1,0,0.0,79.4,2.8,75.5,0.5
7618,SUNY,1,0,0.0,72.5,3.2,70.0,1.5
7619,SUNY,1,0,0.0,71.3,4.4,63.4,1.3
7620,SUNY,1,0,0.0,75.6,3.9,74.1,1.0
7621,SUNY,1,0,0.0,74.1,2.5,75.0,1.4
7622,SUNY,1,0,0.0,75.0,4.1,70.3,0.7
7623,SUNY,1,0,0.0,81.8,3.9,74.7,1.5
7624,SUNY,1,0,0.0,76.0,3.5,74.7,1.3
7625,SUNY,1,0,0.0,74.3,3.6,72.3,2.0
7626,SUNY,1,0,0.0,83.0,2.6,72.2,0.7
7627,SUNY,1,0,0.0,79.9,3.4,71.5,0.9
7628,SUNY,1,0,0.0,77.0,3.2,73.6,2.3
7629,SUNY,1,0,0.0,78.3,3.9,67.5,0.4
7630,SUNY,1,0,0.0,81.9,3.2,73.4,1.0
7631,SUNY,1,0,0.0,73.1,4.4,70.0,0.9
7632,SUNY,1,0,0.0,75.2,2.9,78.0,2.3
7633,SUNY,1,0,0.0,81.9,3.6,72.8,1.3
7634,SUNY,1,0,0.0,78.1,2.6,67.9,0.8
7635,SUNY,1,0,0.0,78.5,2.6,75.9,1.3
7636,SUNY,1,0,0.0,81.0,2.1,79.6,0.4
7637,SUNY,1,0,0.0,71.3,1.3,77.9,1.5
7638,SUNY,1,0,0.0,74.8,2.3,78.8,1.4
7639,SUNY,1,0,0.0,78.1,1.0,73.2,0.8
7640,SUNY,1,0,0.0,73.2,0.8,79.3,2.2
7641,SUNY,1,0,0.0,79.6,3.6,75.6,1.7
7642,SUNY,1,0,0.0,80.0,2.5,76.7,1.5
7643,SUNY,1,0,0.0,79.5,2.9,69.5,0.6
7644,SUNY,1,0,0.0,77.8,4.1,76.8,1.3
7645,SUNY,1,0,0.0,80.7,4.5,71.6,2.4
7646,SUNY,1,0,0.0,73.7,3.9,69.0,1.8
7647,SUNY,1,0,0.0,81.2,3.2,77.7,1.8
7648,SUNY,1,0,0.0,78.6,4.3,72.6,0.8
7649,SUNY,1,0,0.0,81.8,3.3,76.4,1.3
7650,SUNY,1,0,0.0,80.5,3.3,72.1,1.1
7651,SUNY,1,0,0.0,79.7,2.8,78.3,1.2
7652,SUNY,1,0,0.0,84.2,3.4,73.0,0.2
7653,SUNY,1,0,0.0,74.9,2.6,73.1,1.8
7654,SUNY,1,0,0.0,82.7,3.3,73.8,0.9
7655,SUNY,1,0,0.0,75.1,2.7,71.2,1.0
7656,SUNY,1,0,0.0,80.4,3.0,73.4,0.5
7657,SUNY,1,0,0.0,73.7,1.4,72.6,0.3
7658,SUNY,1,0,0.0,77.4,3.0,75.3,2.3
7659,SUNY,1,0,0.0,80.1,3.5,75.9,1.0
7660,SUNY,1,0,0.0,78.7,2.6,79.2,0.6
7661,SUNY,1,0,0.0,77.1,2.7,77.2,0.9
7662,SUNY,1,0,0.0,80.7,3.5,73.5,0.9
7663,SUNY,1,0,0.0,80.6,2.0,82.2,1.0
7664,SUNY,1,0,0.0,84.8,3.0,78.2,0.7
7665,SUNY,1,0,0.0,82.2,3.6,77.5,0.3
7666,SUNY,1,0,0.0,77.1,4.0,70.1,0.8
7667,SUNY,1,0,0.0,77.8,2.0,78.2,1.2
7668,SUNY,1,0,0.0,77.2,2.1,78.7,1.7
7669,SUNY,1,0,0.0,72.7,2.2,77.4,2.0
